dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
522_pm10,ok,7,256,4,BFGS,0.3223333239548153,0.7173291048301992,129,206.84,,0.0,(2.863593792841842 + (((0.595817850697921 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - ((-0.660074284881762 * sin((0.3402328330064448 + ((0.9710241269782278 * (-7.079162907839687 + (0.987710095069961 * x_0))) - (0.8064869909015329 * sin((1.7030035273998223 + (2.6289728876118534 * (-0.12981253370068688 + (0.9947320404949649 * x_3)))))))))) - (0.30408417251590425 + (0.20514935392982858 * (((2.2792091029272132 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - ((0.48108039677814696 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - ((3.484141261937962 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - (((0.7964179057406131 * (-7.079162907839687 + (0.987710095069961 * x_0))) - ((-0.1062979685528252 * (-1.6816570543158895 + (0.011591759038935135 * x_4))) - (1.622854682119807 * (-1.7456009505041916 + (0.5312236624740025 * x_2))))) - (1.032788007256051 * (-1.7456009505041916 + (0.5312236624740025 * x_2))))))) * (0.5591628441333896 * sin((2.5485307269090374 + (0.7492993456709418 * (-0.12981253370068688 + (0.9947320404949649 * x_3))))))))))) - ((0.9282887031227447 * (-1.7456009505041916 + (0.5312236624740025 * x_2))) - (-0.1141286161965584 * sin((1.073066793416638 + (2.5613952250652563 * (-0.12981253370068688 + (0.9947320404949649 * x_3)))))))))
523_analcatdata_neavote,ok,2,32,1,BFGS,0.9543738035628395,0.8432960026871693,51,7.23,,0.0,(-38.63208627490865 + (((66.28410702409542 * sin((2.470218968141726 + (-0.09050273568607242 * (-1.1000004629242885 + (1.0091747366277877 * x_0)))))) - ((7.909223882836003 * (-1.1000004629242885 + (1.0091747366277877 * x_0))) - (-3.6006635473802016 * sin((0.6047643227599824 + (0.7688812921370665 * ((-1.1000004629242885 + (1.0091747366277877 * x_0)) * (0.03681873101403768 + (-3.0435299207510935 * (-1.1000004629242885 + (1.0091747366277877 * x_0))))))))))) - (-1.1000004629242885 + (1.0091747366277877 * x_0))))
529_pollen,ok,4,128,3,BFGS,0.8096245293392854,1.4749453758996502,125,116.52,,0.0,(-0.11806901470276931 + ((-17.71967605732754 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (((((-3.2660835568726574 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (0.8197581052909142 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - ((2.938300672093721 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (0.7852649287050522 * (0.13411228300539055 + (0.09366364070564696 * x_3))))) - (((((1.4145912982440332 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (1.3410806934551935 * (0.13411228300539055 + (0.09366364070564696 * x_3)))) - ((0.6765384212619847 * sin((-1.560950304579678 + (2.6607692115513526 * (0.13411228300539055 + (0.09366364070564696 * x_3)))))) - ((1.938494572167588 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (-1.0448095790717522 * (0.008717172475124766 + (0.20153683119485272 * x_1)))))) - (0.5292950636299316 * sin((1.2096284116758151 + (1.6604428627240728 * (0.13411228300539055 + (0.09366364070564696 * x_3))))))) - (1.0354253374589106 * (0.13411228300539055 + (0.09366364070564696 * x_3))))) - ((2.0053934108164544 * (-0.14240534481180597 + (0.1466357845322108 * x_0))) - (0.024085987015662655 + (2.007157628930062 * (0.13411228300539055 + (0.09366364070564696 * x_3))))))))
537_houses,ok,8,128,3,BFGS,0.7483959293527217,50205.029004433905,119,209.17,,0.0,(-34.03589230927763 + (((82.85000224524333 * ((14.048473386281572 + (-0.6779952580953736 * (-1.516023044552607 + (0.4819862123055841 * x_0)))))**3) - (-5.343970623508444 * (4732.105772728812 + (38.70787762899494 * x_7)))) - ((23.59308225590452 * (((((24.651134308018243 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (11.999296855939171 * (4732.105772728812 + (38.70787762899494 * x_7)))) - ((4.4371683293840345 * (-1.616400063304611 + (0.0017131956155851734 * x_4))) - ((27.603803574045685 * ((-1931.3382469098758 + (51.06894768888684 * x_6)) * sin((11.944209970795278 + (-1.7206034881191936 * (4732.105772728812 + (38.70787762899494 * x_7))))))) - ((45.55450281224273 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (15.160512645005383 + (0.6894062014632416 * (4732.105772728812 + (38.70787762899494 * x_7)))))))) - ((30.794174604477405 * (-1.516023044552607 + (0.4819862123055841 * x_0))) - (-4.097349116068525 * (-1.516023044552607 + (0.4819862123055841 * x_0))))) * (73.09636545906761 + (-2.2909508752879724 * (-1.516023044552607 + (0.4819862123055841 * x_0)))))) - (-20.31803727192959 * (-1.5066316366506536 + (0.0007951087204436459 * x_2))))))
547_no2,ok,7,256,4,BFGS,0.5781525276297739,0.47922482247221465,144,184.90,,0.0,(4.863499470539369 + (((-0.8035441023738128 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - (((3.0459999094071355 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - ((((0.34195998475944256 * sin((-0.5837688955976457 + (0.8306288494828139 * (-6.654222247738914 + (0.9476037076783185 * x_0)))))) - (0.9014207428121284 * ((-6.654222247738914 + (0.9476037076783185 * x_0)) * (-0.36276622721457463 + (0.18160000148247793 * (-0.1634556815138494 + (0.9729504782544822 * x_3))))))) - ((1.068314961258237 * sin((0.759750251635412 + (-0.2586101582527188 * (-0.1634556815138494 + (0.9729504782544822 * x_3)))))) - ((2.5066029873720166 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - ((1.2909542786696186 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - (0.012537165053917068 * ((-0.16485779278081106 + (0.16091536708568774 * x_1)) * ((-0.9414089596547456 * (-6.654222247738914 + (0.9476037076783185 * x_0))) - (2.7818355346010972 + (4.31570582254753 * ((-1.664176255098275 + (0.011106799904836887 * x_4)) * (-1.664176255098275 + (0.011106799904836887 * x_4)))))))))))) - (-1.593513108814246 + (0.5093537168700765 * x_2)))) - (3.8766130609305627 * (-1.593513108814246 + (0.5093537168700765 * x_2))))) - ((0.7595564474881089 * (-1.593513108814246 + (0.5093537168700765 * x_2))) - (0.6149562284944039 * sin((-0.9408671344078379 + (0.658786358483928 * (-1.593513108814246 + (0.5093537168700765 * x_2)))))))))
556_analcatdata_apnea2,ok,3,32,1,BFGS,0.9120894390377631,908.6270052952576,114,16.63,,0.0,(12.827974682761287 + ((((2.5278822435553607 * (-1.414213562373095 + (0.7071067811865475 * x_1))) - exp(((-1.1124580530192811 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (13.852913684539992 * ((-1.414213562373095 + (0.7071067811865475 * x_1)) * sin((0.4344051800900961 + (0.058761816067452954 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))))) - ((-0.639154767038492 * exp((-0.3431758983009119 + (-0.4969295653385951 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))) - (-48.5234055141688 * exp(((0.9719482235992885 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (4.248380858045179 * sin(((1.5257616102459086 * sin((0.87737532149188 + (3.084826154530603 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - (2.6245001811726034 * sin((0.9399970389279917 + (2.1134141874994814 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))))))))) * ((3.159485393324317 * sin((2.7062817256923175 + (-2.4310605685659787 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))) - exp((0.28259495392036227 + (1.8317974066009142 * (-1.414213562373095 + (0.7071067811865475 * x_1))))))))
557_analcatdata_apnea1,ok,3,128,3,BFGS,0.8843095023654304,1051.6583765887704,128,441.54,,0.0,(45.297269101974365 + (exp(((((12.685862966842137 * sin((-0.28457483954765195 + (2.6862188850438002 * ((-1.414213562373095 + (0.7071067811865475 * x_1)) * sin((0.5394302598377088 + (0.4568351462775426 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))))))) - (-0.48106055630332234 * (-1.414213562373095 + (0.7071067811865475 * x_1)))) - (1.1650119243890336 * (-1.414213562373095 + (0.7071067811865475 * x_1)))) - ((-0.12564875532411074 * (-1.9639610121239315 + (0.4364357804719848 * x_2))) - (((-3.0641827146232963 * exp((-1.483819789823123 + (2.003501478283212 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - (1.4709442912213753 * (-1.414213562373095 + (0.7071067811865475 * x_1)))) - (-1.414213562373095 + (0.7071067811865475 * x_1)))))) * (((-0.012345551315051911 * exp((1.2021090390969782 + (0.2887367126471858 * (-1.414213562373095 + (0.7071067811865475 * x_0)))))) - ((-0.017162138458666557 * (-1.9639610121239315 + (0.4364357804719848 * x_2))) - exp(((2.5534694859245777 * (-1.414213562373095 + (0.7071067811865475 * x_0))) - (3.3814932500223023 * sin((3.598838006515802 + (-0.07303633431327583 * (-1.414213562373095 + (0.7071067811865475 * x_1)))))))))) - (2.280150720365995 * (-1.414213562373095 + (0.7071067811865475 * x_1))))))
561_cpu,ok,7,32,1,BFGS,0.9831715612451671,20.38590164888094,134,15.53,,0.0,(64.5354538713452 + ((-0.8679557116528794 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))) - (((-16.290071977111232 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - ((35.54108672064502 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))) - (((-8.38715801591573 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - ((35.4459195585047 * (-0.6323138508124196 + (0.02430107036173788 * x_4))) - (-10.418217588896441 * ((-0.9977552416423165 + (1.842785332620751 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2))) - ((-1.0157486231470525 + (8.41758769093056e-05 * x_3)) * ((((2.5643505454562465 * ((1.3032747017619082 + (-0.4599206634452331 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2) - (3.626937208178738 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))) - (((0.7601525526600297 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - (2.089679782105579 * ((4.511165299800668 + (-0.2217217496896919 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))**2)) - ((3.5919832225690125 * (-0.7539783429454673 + (0.00025457276565311854 * x_2))) - (-2.822899368351508 * (-0.7539783429454673 + (0.00025457276565311854 * x_2)))))) - (-0.2825494783695848 + (2.684369159865317 * (-1.0157486231470525 + (8.41758769093056e-05 * x_3))))))))) - (-1.0157486231470525 + (8.41758769093056e-05 * x_3)))))
564_fried,ok,10,256,4,BFGS,0.879428727110665,1.7106738225932037,115,253.05,,0.0,(-3.4600561906195466 + (((-7.821231584807972 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((((51.35690982692117 * sin((0.7029945915638405 + (0.28356327402317294 * (-1.6828104573254623 + (3.7222908179660887 * x_2)))))) - (((1.4070737903352537 * (-1.7104407863161182 + (3.5565645061896443 * x_4))) - (2.242872939989547 * (-1.962363239855984 + (3.5856659102912434 * x_1)))) - ((-5.617385076740913 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((1.483577073896992 * (-1.7072590503875993 + (3.406682733645306 * x_3))) - ((-3.795379464634461 * (-1.6828104573254623 + (3.7222908179660887 * x_2))) - (6.548128591395173 * (-1.6828104573254623 + (3.7222908179660887 * x_2)))))))) - (-0.356524302839359 * (-1.7072590503875993 + (3.406682733645306 * x_3)))) - (4.093629119023635 * (-1.962363239855984 + (3.5856659102912434 * x_1))))) - (((-51.85948616141616 * sin((1.385642612322787 + (0.20034659921676135 * (-1.773506662490512 + (3.508247186303262 * x_0)))))) - (2.957329739736407 * (-1.7072590503875993 + (3.406682733645306 * x_3)))) - (0.9602340233124469 * (-1.7072590503875993 + (3.406682733645306 * x_3))))))
579_fri_c0_250_5,ok,5,256,4,BFGS,0.6888535404620832,0.5497129053463011,91,185.39,,0.0,(-3.304717120206882 + ((3.308218514974043 * sin(((0.39136672453823057 * (-0.013457740978846304 + (0.9847731451468804 * x_0))) - (-1.2461086751974193 + (0.026271173750654013 * (-0.06946253611908115 + (1.0023314177985747 * x_3))))))) - ((4.304337092712119 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - ((((1.55136469498722 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - ((-2.766907742985958 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - (((2.741220073520327 * (-0.06946253611908115 + (1.0023314177985747 * x_3))) - (0.8849697423641818 * sin((4.121357282186866 + (0.9495447383255198 * (-0.02274143198027288 + (1.0121437364720292 * x_1))))))) - (0.47896387400699414 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))))) - (0.775356836566204 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))) - (0.8887367580131562 * (-0.06946253611908115 + (1.0023314177985747 * x_3)))))))
591_fri_c1_100_10,ok,10,64,2,BFGS,0.8817752848409495,0.3421146985317689,126,172.20,,0.0,(0.15432090456667233 + (((0.12807187302568618 * sin(((2.446576111965368 * (1.020255702066691e-09 + (1.005037815122467 * x_4))) - (5.279130692900437 * (2.134112838164798e-09 + (1.0050378109985483 * x_3)))))) - (((4.3762162760884085 * (2.134112838164798e-09 + (1.0050378109985483 * x_3))) - (((0.17264861118494268 * (1.020255702066691e-09 + (1.005037815122467 * x_4))) - (0.7310653757102861 * (2.134112838164798e-09 + (1.0050378109985483 * x_3)))) - ((-1.426136183197361 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - (1.858011611739498 * (2.134112838164798e-09 + (1.0050378109985483 * x_3)))))) - ((((-0.555515401865698 * sin((-0.04532731205571647 + (2.5209190184754346 * (2.8080432239977528e-09 + (1.0050378175357129 * x_0)))))) - (0.3003226555546256 * (-3.2198895784854976e-09 + (1.00503782205916 * x_1)))) - ((-0.1302604966363783 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - (3.550653630259339 * (2.134112838164798e-09 + (1.0050378109985483 * x_3))))) - (-0.7326860182896342 * sin((3.1146814731704016 + (2.4655729876503774 * (-3.2198895784854976e-09 + (1.00503782205916 * x_1))))))))) - ((1.219144930500322 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))) - (-0.4366471257986406 * (-6.294696838797298e-10 + (1.0050378125173551 * x_2))))))
593_fri_c1_1000_10,ok,10,256,4,BFGS,0.891110026403233,0.3272100302042652,120,192.01,,0.0,(-0.3647466687456222 + ((2.564705270242774 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((1.1871389645144195 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - (((1.0848917075634628 * sin((1.6480175896898355 + (0.9437884027746617 * (-0.031232891696203968 + (1.0079763143256126 * x_0)))))) - ((1.8982204803174985 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((1.8953150233047702 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((0.9471956141886477 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - ((2.1842142798005213 * (sin((0.2738076423234894 + (0.3864666246096331 * (0.03184790765809063 + (1.0100220814643854 * x_1))))) * ((-0.05821876697581743 * (-0.10952305202408649 + (0.9907329152448134 * x_3))) - (sin((0.4775077939299164 + (2.2310676441579442 * (-0.031232891696203968 + (1.0079763143256126 * x_0))))) - (-0.080623549249347 * (-0.16354271824973488 + (0.9842858800610822 * x_2))))))) - (-1.704221710468886 * sin((1.7709672569788424 + (-2.2952800966437863 * (0.03184790765809063 + (1.0100220814643854 * x_1))))))))))) - (2.0390715938767014 * sin((1.0255309163830368 + (2.0822730095401223 * (0.03184790765809063 + (1.0100220814643854 * x_1))))))))))
594_fri_c2_100_5,ok,5,128,3,BFGS,0.883303504345186,0.3398963500436125,117,212.56,,0.0,(-1.5997051746038622 + ((1.648520327045957 * (sin((0.4382626839746795 + (2.951488145152961 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))) * ((2.141156583390214 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))) - (((1.8032818304886842 * ((-2.5740396230235096e-09 + (1.0050378181358313 * x_0)) * (0.38464203307612266 + (0.25348932962257864 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))) - sin((0.08603308442554147 + (0.6697527010327156 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))) - (-2.3336572333640166 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))))) - ((-0.3201348055414027 * (-5.056086547415916e-09 + (1.0050378116639687 * x_3))) - ((2.947799634885561 * sin((2.647145653783399 + (0.09781296943959666 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))) - (((2.159867176426011 * (2.8870194710416236e-09 + (1.0050378286556427 * x_2))) - ((2.0165764703724207 * (2.8870194710416236e-09 + (1.0050378286556427 * x_2))) - (0.8295964644035569 * sin((-1.246988287293723 + (2.559034525959442 * (1.4789027717446586e-09 + (1.005037819531248 * x_1)))))))) - (-0.7146513978484561 * (1.4789027717446586e-09 + (1.005037819531248 * x_1))))))))
595_fri_c0_1000_10,ok,10,256,4,BFGS,0.8396107901193025,0.42284786897047844,163,100.26,,0.0,(0.49309378866527787 + ((1.9260432896350363 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - (((-0.4060798185238831 * (0.08331357934160229 + (1.0244910011465165 * x_0))) - (-5.124693170002942 * (-0.1211406374101396 + (1.023594826503582 * x_3)))) - (((5.867239359367673 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - (((((3.9280533719775756 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - ((1.0955946427779497 * (-0.1211406374101396 + (1.023594826503582 * x_3))) - (-0.023302906778104836 * ((0.02614878476186862 + (1.0238590584883367 * x_2)) * (((14.141243920492187 * (0.02614878476186862 + (1.0238590584883367 * x_2))) - (4.011157043363335 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - (((((-1.9273287771720913 * (0.08331357934160229 + (1.0244910011465165 * x_0))) - (-1.1524553151862005 * (0.08331357934160229 + (1.0244910011465165 * x_0)))) - (-0.9551218754768662 + (2.1800743142105565 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))) - (2.729921205582467 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - (-1.827114848058565 * (-0.06702131565911112 + (0.9599333061403312 * x_1))))))))) - (-1.1916646525325179 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - (-0.7554851409439529 + (3.4836259592105403 * (-0.1211406374101396 + (1.023594826503582 * x_3))))) - (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - (((-0.36187914415867745 * (0.023677204900816835 + (1.0365983191687715 * x_4))) - (0.6331502911478697 * (-0.06702131565911112 + (0.9599333061403312 * x_1)))) - (-2.755714258697133 * (-0.1211406374101396 + (1.023594826503582 * x_3))))))))
596_fri_c2_250_5,ok,5,128,3,BFGS,0.8995941060045178,0.320661366307219,109,179.88,,0.0,(-0.1893761213813832 + ((0.2756778887491196 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - (1.5944871776161613 * sin(((0.669670734180795 + (0.7887624613250687 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))) - ((((1.092503439355371 * sin((1.5806823903281775 + (1.7054879878122409 * ((-0.00836934259429335 + (0.9826060373461664 * x_0)) * (0.877261870536656 + (0.12379127602895418 * ((-0.00836934259429335 + (0.9826060373461664 * x_0)) * (0.7339879364253348 + (0.23801149666500407 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))))))) - (-0.05566958792821793 + (1.0085802753375575 * x_1))) - ((1.581150656366559 * (0.030239726957857333 + (1.0089704881333104 * x_3))) - (0.7518417980676912 * sin((1.9357294714915572 + (1.7744444789512546 * (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))) - (((1.024608148380442 * sin((0.8539786524162319 + (1.1118581534277845 * (-0.00836934259429335 + (0.9826060373461664 * x_0)))))) - (1.5682773758087576 * (0.030239726957857333 + (1.0089704881333104 * x_3)))) - (-0.05566958792821793 + (1.0085802753375575 * x_1)))))))))
597_fri_c2_500_5,ok,5,256,4,BFGS,0.9256604516414111,0.2717779698143086,125,185.80,,0.0,(-0.41172830832354346 + (((0.3664507102218815 * (0.051318081308249455 + (1.014644489729816 * x_3))) - ((2.2594884961219535 * sin((0.35671568824122873 + ((1.3169737047294459 * (0.05371846994181401 + (0.9861750482670715 * x_0))) - (1.0697110916101256 * sin((2.267780366491661 + (1.11605680989072 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))))))) - ((((0.9692980004473117 * sin((-0.12860869444524292 + (1.6834139331211317 * (0.05371846994181401 + (0.9861750482670715 * x_0)))))) - (-2.1198961145299595 * (0.06629972590880558 + (1.0075976137302378 * x_1)))) - ((-0.27011854650946177 * sin((1.7697988712420383 + (1.6527736384986222 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))) - (((0.19497442652736494 * (-0.002414032778585222 + (0.9938074619432425 * x_4))) - (2.1103435778725466 * (0.06629972590880558 + (1.0075976137302378 * x_1)))) - (((0.2814229906691199 * (0.10122870033412179 + (1.0080699070194354 * x_2))) - (1.5298139064633776 * (0.06629972590880558 + (1.0075976137302378 * x_1)))) - (1.360307524212343 * (0.06629972590880558 + (1.0075976137302378 * x_1))))))) - (1.2755149135658863 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))) - (1.1759194927556862 * (0.06629972590880558 + (1.0075976137302378 * x_1)))))
599_fri_c2_1000_5,ok,5,64,2,BFGS,0.8991894570240944,0.3184138424256435,87,177.76,,0.0,(0.07208568902075341 + ((((-1.7353651481976078 * sin(((1.1289506197898902 * (0.009574705784042063 + (1.0477984342708666 * x_1))) - (-0.6610541904519236 * ((-0.037314603346356716 + (1.0738698362097465 * x_0)) * (0.9307352934362796 + (0.9016712017226021 * (0.009574705784042063 + (1.0477984342708666 * x_1))))))))) - (sin((3.479043721672216 + (0.21044951666803413 * (0.009574705784042063 + (1.0477984342708666 * x_1))))) - sin((0.6747436435640282 + (0.853187728429829 * (0.009574705784042063 + (1.0477984342708666 * x_1))))))) - (0.41884427488967213 * (0.009574705784042063 + (1.0477984342708666 * x_1)))) - ((-0.2202426034465026 * (-0.0758845730996851 + (1.0498897117688875 * x_3))) - (1.758280587792254 * sin((3.5760674625387594 + (0.5024280956628364 * ((0.009574705784042063 + (1.0477984342708666 * x_1)) * (-0.037314603346356716 + (1.0738698362097465 * x_0))))))))))
601_fri_c1_250_5,ok,5,256,4,BFGS,0.900883959589991,0.31525923993138394,112,285.63,,0.0,(0.3095269162463441 + (((1.4661485501085791 * (0.02676101383347822 + (1.0066664369813325 * x_3))) - sin((-0.7481534268492491 + (1.7999529933636538 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))))) - ((((0.40020021793780314 * (0.02676101383347822 + (1.0066664369813325 * x_3))) - (1.0656465988180344 * sin((3.1478531621031607 + (0.7211420141053106 * ((-0.018291418326324048 + (0.9901403382934644 * x_0)) * (1.0032217717347456 + (1.8868287507842632 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))))))))) - sin((1.9757455074996746 + (1.145870457770565 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))))) - ((2.0014287416522034 * (0.02676101383347822 + (1.0066664369813325 * x_3))) - ((((2.089305651906879 * sin((1.6520396085031894 + (1.055683277833333 * (-0.010397483526896342 + (0.9882031183917349 * x_1)))))) - (2.2357907298608923 * sin((0.3135929696504043 + (0.07240348144756759 * (-0.010397483526896342 + (0.9882031183917349 * x_1))))))) - (-1.4841004126960855 * (0.02676101383347822 + (1.0066664369813325 * x_3)))) - (-1.1933646922921506 * (0.02676101383347822 + (1.0066664369813325 * x_3))))))))
602_fri_c3_250_10,ok,10,256,4,BFGS,0.913796886919202,0.29097485692505853,151,174.24,,0.0,(0.3477477304774188 + ((-1.4044801207790165 * (-0.038189884319498046 + (1.0024011477798893 * x_3))) - ((((1.3662551096828233 * sin((0.07587239820820482 + (0.40168338124303593 * ((0.027897516398397815 + (0.998073099323104 * x_0)) * (2.114364634853935 + (2.991039165769356 * (-0.006149085570662245 + (1.0063481202601992 * x_1))))))))) - (-0.006149085570662245 + (1.0063481202601992 * x_1))) - ((1.7078927945974283 * (-0.038189884319498046 + (1.0024011477798893 * x_3))) - ((4.905956358201907 * sin((-0.009855593642530875 + (0.7345682478662667 * (-0.006149085570662245 + (1.0063481202601992 * x_1)))))) - (((-0.6692909081450424 * (0.001312719251571377 + (1.0174709357351936 * x_4))) - (0.1076837107576186 * (-0.006149085570662245 + (1.0063481202601992 * x_1)))) - (((1.0600925208381993 * (-0.006149085570662245 + (1.0063481202601992 * x_1))) - (((((-0.1075942772427706 * (0.027897516398397815 + (0.998073099323104 * x_0))) - (-1.2109245484853786 * (-0.006149085570662245 + (1.0063481202601992 * x_1)))) - ((-1.423548970791997 * (0.001312719251571377 + (1.0174709357351936 * x_4))) - (5.726871019499632 * (-0.006149085570662245 + (1.0063481202601992 * x_1))))) - (-0.006149085570662245 + (1.0063481202601992 * x_1))) - (-0.006149085570662245 + (1.0063481202601992 * x_1)))) - ((-0.4423093531049598 * (-0.017542067075762977 + (1.005717915331683 * x_2))) - (2.738540321963689 * (-0.006149085570662245 + (1.0063481202601992 * x_1))))))))) - (0.4824513381203014 * (-0.006149085570662245 + (1.0063481202601992 * x_1))))))
604_fri_c4_500_10,ok,10,32,1,BFGS,0.9186141334016213,0.30058931584678195,141,14.04,,0.0,(-0.7661165769674028 + (((3.033077109089085 * (-0.1348550604363206 + (1.0036996856535505 * x_3))) - (2.7300490487001383 * (-0.1348550604363206 + (1.0036996856535505 * x_3)))) - (((((4.568124451642843 * (-0.1348550604363206 + (1.0036996856535505 * x_3))) - (2.167856583487486 * sin((0.2087764103938029 + (-0.23352227317348107 * (-0.026510329997847516 + (1.0228802703832585 * x_1))))))) - ((0.15202790204870592 * (-0.0473754174576671 + (1.0002900627489233 * x_4))) - (0.8010264123648574 * (-0.1348550604363206 + (1.0036996856535505 * x_3))))) - ((1.246048831975902 * sin(((-1.0498254270144336 * (-0.0022548934118654575 + (0.9992501517389518 * x_0))) - (-0.5801751676365446 + (1.6585332418550949 * (-0.026510329997847516 + (1.0228802703832585 * x_1))))))) - ((-0.032872120085008116 * (-0.0022548934118654575 + (0.9992501517389518 * x_0))) - (5.416384894001053 * (-0.1348550604363206 + (1.0036996856535505 * x_3)))))) - (((-0.18369085701021914 * (-0.0473754174576671 + (1.0002900627489233 * x_4))) - (0.1549807740213202 * ((-0.026510329997847516 + (1.0228802703832585 * x_1)) * ((-2.0973419112540936 * (-0.08584083487448184 + (0.9845918227850837 * x_2))) - ((1.810618177239356 * (-0.0022548934118654575 + (0.9992501517389518 * x_0))) - (0.3760513287213123 + (0.20771733869844175 * (-0.026510329997847516 + (1.0228802703832585 * x_1))))))))) - (-0.3527790222640593 * (-0.026510329997847516 + (1.0228802703832585 * x_1)))))))
