dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
537_houses,ok,8,NoRef,0.389620237252167,90405.38486377499,107,53.874146938323975,,0.0,((0.00407 + (-3.2 * (((9.67 + (0.0863 * inv((0.0316 + (0.008799999999999999 * abs((7.1000000000000005 + (-0.171 * abs(((-68.2 + (-97.5 * (59.491539791662554 + (0.49754504517747405 * x_7)))) - ((-0.082 + (0.40700000000000003 * inv((9.35 + (0.0017599999999999998 * (59.491539791662554 + (0.49754504517747405 * x_7))))))) - (((-0.0357 + (8.47 * (-16.646127423136736 + (0.46716190107648103 * x_6)))) * (-0.7000000000000001 + (-0.7100000000000001 * (-1.2981631449097488 + (0.0025999100676634126 * x_5))))) - (-0.0024 + (-87.0 * (-16.646127423136736 + (0.46716190107648103 * x_6)))))))))))))))) + (-0.00801 + (0.517 * (-1.2686865683874369 + (0.002360725591800611 * x_3))))))**3)) * ((-21.400000000000002 + (0.48500000000000004 * (-1.2686865683874369 + (0.002360725591800611 * x_3)))) + ((0.34700000000000003 + (0.00794 * (-16.646127423136736 + (0.46716190107648103 * x_6)))) * ((((-0.0122 + (-62.1 * sin((0.49200000000000005 + (-0.0458 * (-1.2016435368981164 + (0.00045582731147629903 * x_2))))))) - (-0.0917 + (-0.00433 * (-1.2715203416733818 + (0.0008925111958354638 * x_4))))) - (67.5 + (69.3 * (-2.051179386400735 + (0.5302508492737142 * x_0))))) + ((-2.2800000000000002 + (-6.7700000000000005 * (-2.2697702193245584 + (0.07945340348319206 * x_1)))) - (0.00010999999999999999 + (0.164 * (-16.646127423136736 + (0.46716190107648103 * x_6)))))))))
547_no2,ok,7,BFGS,0.0528348614279498,0.7826161556748071,93,11.833787202835083,,0.0,((0.063 + (0.006339999999999999 * sqrt((-0.00178 + (91.5 * abs(((((((0.07590000000000001 * arctan((-6.74 * (-1.7233010789213195 + (0.5619948722095159 * x_2))))) + (-0.07010000000000001 + (-5.97 * (-6.389979434269805 + (0.9171578323886973 * x_0))))) + ((-0.0296 + (2.0100000000000002 * (-1.5509274781858433 + (0.004978282454566935 * x_6)))) - (6.6000000000000005 + (5.7 * (-0.18347261685282978 + (0.9399211834797822 * x_3)))))) - ((0.008709999999999999 + (7.51 * sin((-0.375 + (-40.2 * (-0.14061081742291648 + (0.15526813120444868 * x_1))))))) - (-17.1 + (0.07 * (-1.618666665620929 + (0.011680264768206942 * x_4)))))) - (0.868 + (-0.00296 * sqrt((8.2 + (-1.03 * (-0.14061081742291648 + (0.15526813120444868 * x_1)))))))) - (0.00443 + (-3.74 * (-1.7233010789213195 + (0.5619948722095159 * x_2))))))))))) * (0.0096 + (45.6 * sqrt((0.05500000000000001 + (0.00357 * inv(((-0.00246 + (10.700000000000001 * ((-0.313 * (-1.836698179159212 + (0.1466386666350233 * x_5))))**2)) + (0.057100000000000005 + (-5.8100000000000005 * (-1.836698179159212 + (0.1466386666350233 * x_5))))))))))))
556_analcatdata_apnea2,ok,3,NoRef,0.05538104401970345,3459.434225953419,54,8.347340106964111,,0.0,(3.83 + (1.08 * ((-0.5800000000000001 + (0.00241 * exp((-0.0073999999999999995 + (-9.3 * sin(((-72.0 + (-0.009819999999999999 * (-1.8764006559483637 + (0.18386970369326106 * x_2)))) + ((0.0073 + (-0.541 * (-1.4304867133245485 + (0.7172581266810412 * x_0)))) * ((0.00568 + (0.00265 * (-1.4262823734899885 + (0.705217395781161 * x_1)))) + (0.892 + (-39.300000000000004 * cos((0.878 + (-0.795 * sqrt(((0.057800000000000004 + (-0.00035 * (-1.4262823734899885 + (0.705217395781161 * x_1)))) - (-8.39 + (-0.0369 * (-1.8764006559483637 + (0.18386970369326106 * x_2)))))))))))))))))))))**3))
557_analcatdata_apnea1,ok,3,BFGS,-0.006098012434460287,3256.29361670347,51,9.080097198486328,,0.0,(108.49797558952898 + (5.851518692746376 * abs((-260.94525981957395 + (0.060524260667181945 * sqrt((54.51223284947209 + (0.009271525764504686 * exp((21.207187887976172 + (-1.2509012162724151 * sin((((0.019248859516298997 * (-1.4262823734899885 + (0.705217395781161 * x_1))) - (13.208803632847573 + (8.92882107149668 * (-1.4262823734899885 + (0.705217395781161 * x_1))))) + ((-81.53293868106334 + (0.06740967599275341 * abs((77.63904637742836 + (-0.008195860553702925 * inv((0.01051976961834398 + (3.107906984843441e-09 * (-1.8764006559483637 + (0.18386970369326106 * x_2)))))))))) * (0.33068005111202003 + (0.7457586063307666 * (-1.4304867133245485 + (0.7172581266810412 * x_0))))))))))))))))))
561_cpu,ok,7,NoRef,0.9484949043578947,45.06384388003671,97,11.84489107131958,,0.0,((-0.0869 + (0.203 * (((((7.26 + (0.0869 * (-0.6188760554008702 + (0.025534161502918738 * x_4)))) + (((((7.3100000000000005 * inv((0.48300000000000004 + (-0.00648 * (-0.7899624088287077 + (0.046874909006191866 * x_6)))))) - (-97.7 + (-2.82 * (-0.7360505640725639 + (0.00025722312374903104 * x_2))))) + (-96.4 + (-0.0023599999999999997 * (-0.7360505640725639 + (0.00025722312374903104 * x_2))))) - (9.61 + (-2.8000000000000003 * (-0.6188760554008702 + (0.025534161502918738 * x_4))))) + ((2.71 + (0.509 * cos((9.58 + (-0.7523809190467288 + (0.00365791203201576 * x_1)))))) * (2.39 + (2.59 * (-1.060880889671478 + (9.099434385113344e-05 * x_3))))))) - (-0.013600000000000001 + (-0.0378 * arctan((0.00365 + (-0.682 * (-1.060880889671478 + (9.099434385113344e-05 * x_3)))))))) + (0.009859999999999999 + (0.645 * arctan(((-8.58 + (8.46 * (-0.6999071030152427 + (0.15710145046097534 * x_5)))) - (-0.042100000000000005 + (0.329 * inv((0.311 + (-2.43 * (-0.6188760554008702 + (0.025534161502918738 * x_4)))))))))))))**2)) - ((-1.61 + (-0.925 * (-0.7899624088287077 + (0.046874909006191866 * x_6)))) * (0.030900000000000004 + (-0.0015 * (-2.086290452647615 + (0.1320865708656769 * x_0))))))
564_fried,ok,10,NoRef,0.8358891373137483,2.0240196672855317,74,61.070650815963745,,0.0,(((-2.34 * cos((-0.00864 + (1.79 * (-1.7306025303085084 + (3.4810851356477173 * x_2)))))) - (-2.83 + (0.06910000000000001 * abs((((((-2.5 + (-1.733625748063093 + (3.4676683965677952 * x_0))) + (-0.0675 + (-0.00011999999999999999 * (-1.7361856340062896 + (3.460908254197098 * x_6))))) * ((-2.5100000000000002 + (-0.048 * (-1.7389950139682637 + (3.470470221314242 * x_5)))) * ((-0.0732 + (-0.0012 * (-1.7320837632415944 + (3.4662480011342827 * x_7)))) + (-0.00707 + (-5.58 * (-1.733625748063093 + (3.4676683965677952 * x_0))))))) + (((0.00443 * (-1.7334173736542413 + (3.4631828660639683 * x_9))) + (17.2 + (-34.2 * (-1.7376138146088433 + (3.4631318113519547 * x_1))))) + (46.4 + (-26.400000000000002 * (-1.7203195648658454 + (3.460743040826408 * x_4)))))) - (-0.0178 + (0.00258 * ((-0.0809 + (3.34 * (-1.730086874860504 + (3.4694118993409164 * x_8)))))**2))))))) + (17.0 + (3.18 * (-1.7317380629139767 + (3.4570816100128163 * x_3)))))
579_fri_c0_250_5,ok,5,NoRef,0.3647245911008328,0.7656103788258327,60,7.042453050613403,,0.0,(((-0.084 + (0.665 * (0.001545802874342008 + (1.0108692273054292 * x_3)))) + (-0.0067399999999999995 + (-0.617 * sin((6.98 + (3.64 * (0.023766315349668304 + (1.01780740293125 * x_2)))))))) - ((0.07890000000000001 + (-0.38 * (0.04540899642107328 + (0.9930197422332582 * x_4)))) - (((-0.0649 + (0.438 * (0.009839275916090176 + (0.9978407458402175 * x_1)))) - (((-0.07440000000000001 + (0.023766315349668304 + (1.01780740293125 * x_2))) - (((0.033100000000000004 + (-0.014862916611118899 + (1.0103690000527863 * x_0))) * (-0.0859 + (-0.0057799999999999995 * (0.009839275916090176 + (0.9978407458402175 * x_1))))) * (-64.3 + (-2.8000000000000003 * (0.04540899642107328 + (0.9930197422332582 * x_4)))))) * (0.0758 + (-0.057600000000000005 * (0.009839275916090176 + (0.9978407458402175 * x_1)))))) - (0.034600000000000006 + (-0.00645 * (0.04540899642107328 + (0.9930197422332582 * x_4)))))))
591_fri_c1_100_10,ok,10,NoRef,-0.11408008929416447,1.1056090646948822,95,8.345706939697266,,0.0,((-0.23 + (0.882 * sin((0.00712 + (-1.61 * (0.023957407126269925 + (1.008438568786406 * x_1))))))) - (-0.445 + (0.9620000000000001 * sin(((((0.126 + (-0.013921742064165538 + (0.9857119324123377 * x_4))) - (0.00243 + (-50.4 * (0.03382957891636247 + (1.0176746705026154 * x_6))))) * (((((((0.00496 + (0.39 * (0.08252571544706172 + (1.0816107049280999 * x_5)))) * (0.09620000000000001 + (-3.67 * (-0.03780457963308972 + (1.029923637313083 * x_9))))) - (0.4 + (-0.00043999999999999996 * (0.023957407126269925 + (1.008438568786406 * x_1))))) + (((-0.09790000000000001 * (-0.09290737103458516 + (1.031958156269465 * x_2))) - ((-4.8 + (-0.009 * (-0.0573536423056041 + (1.0302122227744204 * x_3)))) * ((0.662 + (0.55 * (-0.014184533809794076 + (1.0179703111385348 * x_0)))) * (-0.42200000000000004 + (4.3 * (-0.09290737103458516 + (1.031958156269465 * x_2))))))) + (-0.00569 + (0.024900000000000002 * (-0.12512215543641755 + (1.0477901096230489 * x_8)))))) * (4.89 + (-0.0335 * (-0.12512215543641755 + (1.0477901096230489 * x_8))))) * (86.9 + (-0.517 * (-0.027138908246964612 + (1.0016489423346386 * x_7))))) - (0.659 + (0.00486 * (-0.0573536423056041 + (1.0302122227744204 * x_3)))))) * (-0.7250000000000001 + (0.0194 * (-0.027138908246964612 + (1.0016489423346386 * x_7)))))))))
593_fri_c1_1000_10,ok,10,NoRef,0.7675514687557852,0.4929771481455379,73,10.857364416122437,,0.0,((0.015000000000000001 + (0.005 * (0.01605377987540209 + (1.0097294742830483 * x_1)))) * (((30.0 * (-0.014398606213345927 + (0.9973686862453554 * x_3))) + (-0.01 + (84.0 * sin(((0.3 + (-2.0 * (0.01605377987540209 + (1.0097294742830483 * x_1)))) + (0.030000000000000002 + (-0.6 * (0.02584841970639163 + (1.0157575312005551 * x_0))))))))) + ((-0.01 + (9.0 * (-0.001593381729548922 + (1.0070370698496123 * x_4)))) + (0.01 + (-20.0 * sin(((0.060000000000000005 + (0.2 * (0.005091200530134842 + (1.0013364315770596 * x_8)))) + ((0.030000000000000002 + (0.2 * (-0.02552583270288602 + (1.011101800244494 * x_5)))) + ((0.030000000000000002 + (0.2 * (0.02983208584086124 + (0.991180014269566 * x_2)))) + ((0.060000000000000005 + (0.01 * (-0.012367529823537449 + (0.9944087598140563 * x_7)))) + ((0.060000000000000005 + (0.01 * (0.014957214312650844 + (1.003239468164466 * x_9)))) + (0.060000000000000005 + (0.060000000000000005 * (0.020771142018303983 + (1.006948258920335 * x_6)))))))))))))))
594_fri_c2_100_5,ok,5,BFGS,-0.017275927984941486,0.9585348260626669,70,5.837089776992798,,0.0,(((0.5204105403734823 + (0.08033704082024885 * (0.06761805754582709 + (1.0053402274731527 * x_2)))) + ((-0.8315894596265179 + (0.00013270080954302466 * (0.003532520300817216 + (0.9962952978109351 * x_3)))) - ((29.500454465262823 + (0.007736717395128866 * (-0.007940850755760532 + (0.991444651270151 * x_4)))) * (-0.009922015421547494 + (2.6641271555517827e-08 * abs(((0.7361151412599787 + (8.319703194149046 * (0.07525924471975529 + (1.0422694177904375 * x_1)))) - ((-85.79992612646214 + (0.0020895514097975074 * (0.07525924471975529 + (1.0422694177904375 * x_1)))) * (0.006379741390928471 + (-11.899977328980933 * ((0.0019201055753157086 + (-0.08217522755006894 * (0.059172121142651225 + (1.058020268789069 * x_0)))))**2)))))))))) - (((9.568432791466298 + inv((-7.419954728486598 + (0.003532520300817216 + (0.9962952978109351 * x_3))))) * (-0.0415509182617741 + (0.06716579434403316 * (0.06761805754582709 + (1.0053402274731527 * x_2))))) * ((0.059923223368397976 + (-7.898979040913845e-05 * (0.07525924471975529 + (1.0422694177904375 * x_1)))) - (-0.06702322336839804 + (-0.00020115919993152787 * (0.06761805754582709 + (1.0053402274731527 * x_2)))))))
595_fri_c0_1000_10,ok,10,NoRef,0.5403099516652812,0.6256676251368288,101,8.408523559570312,,0.0,(((0.7040000000000001 * (0.013542379830591022 + (0.9960388829592827 * x_3))) - (-0.0206 + (0.871 * cos((87.7 + (-0.001 * inv((-0.09200000000000001 + (0.00315 * (-0.015790702039104078 + (0.9955002435906101 * x_8))))))))))) + (((-0.08560000000000001 + (-0.029 * abs((((-15.3 * (0.0013776812215936672 + (0.981622276946545 * x_1))) - (0.00173 + (0.0956 * (-0.0010410835911537015 + (1.0180561384154634 * x_0))))) + ((20.1 + (-25.1 * (-0.0010410835911537015 + (1.0180561384154634 * x_0)))) + (-0.0015999999999999999 + (-0.084 * (-0.022120537282747144 + (1.0096396893340729 * x_9))))))))) + (-0.07440000000000001 + (0.301 * (-0.007874789400257076 + (0.9923552046780444 * x_4))))) - (((0.00556 * (-0.022120537282747144 + (1.0096396893340729 * x_9))) - (-0.00218 + (0.07590000000000001 * (0.01851697998179921 + (1.0023054996314156 * x_5))))) + (-0.8380000000000001 + (-0.754 * abs(((-0.16 + (-0.008669999999999999 * sin(((-0.226 + (-0.00158 * (-0.00694386061922123 + (0.9937825877298289 * x_7)))) * (0.0019 + (-0.684 * abs(((46.1 + (0.35900000000000004 * (0.017202001564991225 + (0.9925934684989274 * x_2)))) - (6.2700000000000005 + (-13.5 * (-0.004406990766161616 + (0.9961074269383714 * x_6)))))))))))) * (0.09330000000000001 + (-5.83 * (0.017202001564991225 + (0.9925934684989274 * x_2)))))))))))
596_fri_c2_250_5,ok,5,NoRef,0.1520085336171657,0.9588414692790547,67,5.919023036956787,,0.0,((-0.028 + (-0.00671 * (-0.0028595658841998293 + (1.0209950031193176 * x_1)))) * (((-1.5 * (0.012923134393778358 + (0.9771917787108815 * x_0))) + (0.0015999999999999999 + (-9.67 * (0.006225346346397276 + (1.017118865752266 * x_3))))) + ((((-0.0714 + (-0.8200000000000001 * (-0.016254618443318096 + (0.9910777960291338 * x_2)))) - (-81.2 + (5.96 * (-0.051982931308086906 + (1.0248931886511705 * x_4))))) - ((0.17800000000000002 + (0.00465 * (-0.051982931308086906 + (1.0248931886511705 * x_4)))) - (-1.12 + (-47.5 * sin(((0.672 + (-1.51 * (0.012923134393778358 + (0.9771917787108815 * x_0)))) - (0.5750000000000001 + (61.9 * ((-0.0007999999999999999 + (0.159 * (-0.0028595658841998293 + (1.0209950031193176 * x_1)))))**2)))))))) - ((-8.01 + (0.31 * (0.012923134393778358 + (0.9771917787108815 * x_0)))) * (-9.78 + (0.0017499999999999998 * (-0.051982931308086906 + (1.0248931886511705 * x_4))))))))
597_fri_c2_500_5,ok,5,BFGS,0.7101221392832837,0.5583073900453241,55,5.664886474609375,,0.0,(((0.89 + (0.674 * (-0.02635367553067046 + (0.9699948409936098 * x_1)))) * (0.536 + (-0.728 * sin((3.61 + (-3.34 * (-0.023255933401365076 + (0.9755371435218841 * x_0)))))))) - ((((0.00086 + (-0.42100000000000004 * (-0.007318019282952631 + (0.9937597747103427 * x_3)))) + (0.09240000000000001 + (0.51 * (-0.018391923078629857 + (0.9679110276121853 * x_2))))) - (0.007379999999999999 + (-0.9580000000000001 * sin((9.450000000000001 + (-58.0 * sqrt((0.037700000000000004 + (-0.0649 * sqrt((0.17 + (-0.0985 * (-0.02635367553067046 + (0.9699948409936098 * x_1)))))))))))))) - (-0.529 + (0.129 * (-0.01989675537925552 + (0.9994270508062848 * x_4))))))
599_fri_c2_1000_5,ok,5,NoRef,0.42732737507121077,0.7035727863978132,56,7.645385503768921,,0.0,(((-0.08950000000000001 * cos((-0.0434 + (-0.02181696735271353 + (0.9947246711561577 * x_1))))) * (6.84 + (-17.3 * cos(((((-0.0067399999999999995 + (-0.022600000000000002 * (-0.01926419293919688 + (0.9929528981749398 * x_3)))) * (0.0645 + (0.23700000000000002 * (-0.02181696735271353 + (0.9947246711561577 * x_1))))) - (0.018400000000000003 + (0.04530000000000001 * (-0.02181696735271353 + (0.9947246711561577 * x_1))))) * ((-8.6 + (5.36 * abs((0.00154 * (-0.03440778921459298 + (1.0042549176985838 * x_2)))))) + (57.300000000000004 + (34.6 * (-0.02352725278318891 + (0.9994382833844507 * x_0)))))))))) + ((-4.4 + (-0.744 * (-0.02054392051970226 + (0.98830361068273 * x_4)))) * (0.00065 + (-0.09980000000000001 * (-0.01926419293919688 + (0.9929528981749398 * x_3))))))
601_fri_c1_250_5,ok,5,NoRef,-0.04461623109181634,1.0032709595832257,54,6.20060396194458,,0.0,(((0.182 * (-0.016594463510465417 + (1.0158013697433474 * x_4))) - (0.77 + (-0.335 * (0.025635528178704497 + (0.96920553005278 * x_3))))) + ((-74.4 + (8.56 * cos(((-0.009139999999999999 + (0.09960000000000001 * (-0.024294262440642228 + (0.9894939519910674 * x_2)))) + (3.0500000000000003 + (8.66 * (-0.011311983981500613 + (1.0114596703893468 * x_0)))))))) * (-0.00487 + (-0.0172 * sin(((-0.522 + (-71.60000000000001 * inv((2.44 + (-0.0291 * (-0.011311983981500613 + (1.0114596703893468 * x_0))))))) - ((60.0 + (-0.681 * (-0.024294262440642228 + (0.9894939519910674 * x_2)))) * (-0.646 + (-0.032 * (-0.006934093437570976 + (0.9935797951849735 * x_1)))))))))))
602_fri_c3_250_10,ok,10,NoRef,0.30657245725581816,0.8252987912348002,70,13.271190881729126,,0.0,((-0.3 + (0.3 * (-0.062301124106462095 + (1.026072345096802 * x_3)))) + ((0.02 + (0.01 * (-0.0019419209876484118 + (1.0102414239500976 * x_1)))) * ((20.0 + (-60.0 * sin(((-0.7000000000000001 + (1.6 * (0.0008424608236839697 + (1.020253771137929 * x_0)))) + (0.030000000000000002 + (1.5 * (-0.0019419209876484118 + (1.0102414239500976 * x_1)))))))) + ((0.001 + (0.2 * (-0.0321306609826703 + (1.0171204494954607 * x_2)))) * ((-60.0 + (60.0 * (-0.03354802892354229 + (0.9982560051104585 * x_4)))) + ((0.001 + (0.01 * (-0.0009000718129920188 + (0.9837450752294318 * x_5)))) + ((0.01 + (0.01 * (0.01106901342971983 + (0.9994693299932381 * x_8)))) + ((0.01 + (0.01 * (0.07697369017522888 + (1.0106026217622155 * x_7)))) + ((0.01 + (-0.001 * (0.04732723074157652 + (1.0069295825441027 * x_9)))) + (0.01 + (-0.001 * (-0.017380280715068894 + (0.9989589776179207 * x_6)))))))))))))
604_fri_c4_500_10,ok,10,NoRef,0.6684266875031822,0.5455302928488024,75,9.42142653465271,,0.0,((-0.1 + (0.36000000000000004 * (-0.022848327088621792 + (1.0073587733856983 * x_3)))) + ((0.02 + (0.01 * (-0.03245279511128268 + (1.0095284608921509 * x_1)))) * ((0.1 + (-60.0 * sin(((-0.7000000000000001 + (1.7 * (-0.03245279511128268 + (1.0095284608921509 * x_1)))) + (0.1 + (1.2 * (-0.050549634428622446 + (1.0078389511755876 * x_0)))))))) + ((0.3 + (-9.0 * (-0.03767780720009564 + (0.9909042877629544 * x_2)))) + (0.3 + (9.0 * cos(((0.07 + (0.9 * (-0.010470490532380217 + (0.9636735314323082 * x_5)))) + ((0.02 + (0.6 * (-0.013830974870376093 + (1.0327682986131717 * x_8)))) + ((0.02 + (0.060000000000000005 * (-0.0376470033191177 + (0.9863282966003358 * x_7)))) + ((0.02 + (-0.9 * (-0.009823851215936841 + (0.9955489275653595 * x_9)))) + ((0.02 + (0.6 * (-0.03251203820478602 + (0.9771543770200576 * x_4)))) + (0.01 + (-0.8 * (0.02075802544730086 + (0.9816377912546365 * x_6))))))))))))))))
606_fri_c2_1000_10,ok,10,NoRef,0.6713155456440527,0.5711304893691327,67,8.137141704559326,,0.0,(((0.3 * (-0.0275091714814239 + (0.9988153273470957 * x_3))) + (-0.6 + (1.4000000000000001 * cos(((0.02 + (0.4 * (-0.006445880621819959 + (0.9982658964011801 * x_2)))) + ((0.02 + (0.030000000000000002 * (0.0037464654537897103 + (1.012988434525157 * x_1)))) * ((40.0 + (30.0 * (0.015595446846595199 + (1.0046282529166428 * x_0)))) + (-0.001 + (0.002 * inv(((0.09000000000000001 + (0.030000000000000002 * (0.037916365349855555 + (1.0026808223650083 * x_5)))) + ((0.060000000000000005 + (0.030000000000000002 * (-0.012690920055838294 + (0.9983431343713091 * x_8)))) + ((0.060000000000000005 + (0.060000000000000005 * (-0.0010830797303034308 + (0.994623528530151 * x_9)))) + ((-0.02 + (0.060000000000000005 * (0.013762012772497802 + (0.9951732801125363 * x_7)))) + (0.060000000000000005 + (0.060000000000000005 * (-0.007153342007069419 + (0.9860449185539343 * x_6)))))))))))))))))) + (0.2 + (0.16 * (0.0252246007148082 + (1.0000293451870816 * x_4)))))
608_fri_c3_1000_10,ok,10,NoRef,0.7401113888710407,0.4837183390397351,75,13.695664167404175,,0.0,((-0.222 + (-0.00731 * (9.850256791180024e-05 + (0.9994665635306073 * x_2)))) - ((0.00049 + (-0.323 * (0.009416248145216315 + (0.9939440659322935 * x_3)))) - ((((1.28 + (-0.037030762194222154 + (0.9980651797732937 * x_1))) - (-0.0882 + (-0.00415 * (-0.037030762194222154 + (0.9980651797732937 * x_1))))) * (0.00435 + (0.787 * sin(((((0.001 * (-0.00860951487468421 + (1.003076378727523 * x_5))) * (-0.171 + (0.611 * (0.0062216902779914035 + (1.0038563736198347 * x_8))))) + (5.83 + (-1.71 * (-0.038014874657902376 + (0.995631325319176 * x_0))))) + ((0.037200000000000004 + (74.10000000000001 * exp((-45.7 + (0.779 * (-0.011745172498116557 + (1.0005269079029677 * x_7))))))) - (((-0.54 + (-0.037030762194222154 + (0.9980651797732937 * x_1))) + (0.042 + (0.08750000000000001 * (-0.007896361688964043 + (0.9867918456797293 * x_4))))) * (1.08 + (0.0097 * (0.03318772373889045 + (1.0071590974129074 * x_9))))))))))) - (0.00793 + (0.00131 * (0.0266839591768938 + (1.011117815457634 * x_6)))))))
609_fri_c0_1000_5,ok,5,NoRef,0.6653821695380617,0.594643174382599,60,7.780604600906372,,0.0,(((0.595 * (0.0012925350246148406 + (0.9984346905011474 * x_1))) + (((0.52 + (-2.19 * (-0.015771485409499013 + (0.9973437162088609 * x_0)))) * (-0.1 + (0.07490000000000001 * (-0.015771485409499013 + (0.9973437162088609 * x_0))))) - (((0.014300000000000002 * (-0.020513198281139136 + (1.0063765365979762 * x_3))) * (-54.800000000000004 + (0.21100000000000002 * (0.02682848393576792 + (0.9988482731565229 * x_2))))) + ((-0.00652 + (-0.381 * cos((-0.00937 + (-5.45 * (-0.015771485409499013 + (0.9973437162088609 * x_0))))))) - (0.0878 + (0.281 * (0.02545764035481813 + (1.0018713256073921 * x_4)))))))) + ((-0.08660000000000001 + (-4.44 * (0.02682848393576792 + (0.9988482731565229 * x_2)))) * ((-0.624 + (0.00887 * (0.02682848393576792 + (0.9988482731565229 * x_2)))) * (0.0291 + (0.09960000000000001 * (0.02682848393576792 + (0.9988482731565229 * x_2)))))))
611_fri_c3_100_5,ok,5,NoRef,0.35235207305976723,0.7737678989949317,77,9.516342878341675,,0.0,(((((0.05 + cos((0.015584268546261893 + (1.0091697615373485 * x_1)))) * (((((0.029663122756589853 + (1.0696983666003432 * x_4)) - (-0.0010999999999999998 + (37.300000000000004 * (0.015584268546261893 + (1.0091697615373485 * x_1))))) + (-0.48700000000000004 + (-3.39 * (0.04537614058860511 + (1.0326351702933254 * x_0))))) + (-0.0032099999999999997 + (-4.66 * sin((0.00994 + (71.5 * (0.015584268546261893 + (1.0091697615373485 * x_1)))))))) * (-0.0052 + (-0.0052 * (0.015584268546261893 + (1.0091697615373485 * x_1)))))) * (0.0497 + (-8.33 * cos((-32.2 + (-1.1 * (0.04537614058860511 + (1.0326351702933254 * x_0)))))))) + ((0.0033 + (0.765 * cos((0.07110000000000001 * (-0.018599824173813412 + (0.9568658063032687 * x_3)))))) + (1.09 + (-0.00806 * inv((66.0 + (0.029 * (-0.007694919552952136 + (1.0408884431674685 * x_2))))))))) - (2.35 + (-0.168 * ((0.9380000000000001 + (0.655 * (-0.018599824173813412 + (0.9568658063032687 * x_3)))))**3)))
612_fri_c1_1000_5,ok,5,NoRef,0.5082410100445893,0.7194413565902513,40,5.686966896057129,,0.0,((0.01 + (0.3 * (-0.007550662853764807 + (0.9990080055034967 * x_4)))) + ((0.01 + (0.4 * (-0.0099129025292929 + (1.0056673076801952 * x_3)))) + ((0.02 + (0.01 * (0.04414941363141431 + (0.9949537479694303 * x_1)))) * (0.01 + (-73.10000000000001 * sin(((-0.4 + (1.7 * (0.04414941363141431 + (0.9949537479694303 * x_1)))) + ((0.02 + (0.002 * (-0.01290481159238879 + (0.9997798316071159 * x_2)))) * (0.01 + (63.7 * (0.028361073163695686 + (1.0029582976000542 * x_0))))))))))))
613_fri_c3_250_5,ok,5,NoRef,0.3686114922069693,0.767789090570386,49,7.153684854507446,,0.0,(((3.35 + (-0.05175139571751824 + (0.9816906897843751 * x_0))) * (-0.004569999999999999 + (0.00876 * inv((-4.7700000000000005 + (-0.529 * (0.025125842183089057 + (1.0346361112433717 * x_4)))))))) * ((0.9720000000000001 + (-76.2 * cos((((0.799 + (0.00374 * (-0.05175139571751824 + (0.9816906897843751 * x_0)))) + (0.00547 + (2.17 * (-0.04591569486596349 + (1.0103725666904486 * x_1))))) - (-0.811 + (-0.6990000000000001 * (-0.05175139571751824 + (0.9816906897843751 * x_0)))))))) + ((0.00966 + (-20.0 * (0.031268182803062344 + (1.0349005634692294 * x_3)))) + (-0.00453 + (23.2 * (0.03802528343698435 + (1.0322330990819262 * x_2)))))))
615_fri_c4_250_10,ok,10,NoRef,0.12411361284505718,0.9901115545743756,69,12.24738597869873,,0.0,((0.02 + (0.005 * (0.02084051935637448 + (1.0142844267617235 * x_0)))) * ((-9.0 + (30.0 * (-0.06901304466924271 + (0.996624963368569 * x_3)))) + ((-0.01 + (-57.0 * cos(((0.060000000000000005 + (0.04 * (0.0273811460321043 + (0.9910631942451028 * x_1)))) * (68.4 + (0.030000000000000002 * (0.03886957905877324 + (1.0217230038556153 * x_8)))))))) + ((-0.01 + (-20.0 * (-0.004740925081355005 + (1.002936400338501 * x_2)))) + ((-0.01 + (20.0 * cos(((0.9 + (0.9 * (-0.02442660701689463 + (0.9870696003842095 * x_5)))) * (0.8 + (2.0 * (-0.007831908098131403 + (1.0357138669912045 * x_4)))))))) + ((-0.01 + (0.6 * (0.0018846001376492192 + (1.0141889608765993 * x_7)))) + ((-0.1 + (0.3 * (0.01676436701027655 + (1.0197945928384138 * x_6)))) + (-0.1 + (-0.6 * (-0.004920383790809412 + (0.9834695552998227 * x_9)))))))))))
617_fri_c3_500_5,ok,5,NoRef,0.535842273834654,0.6768297524911233,71,8.378887414932251,,0.0,((0.00765 + (0.017 * cos((-0.622 + (-0.035621285825188004 + (1.0011902687099414 * x_1)))))) * ((0.8340000000000001 + (-0.00113 * (-0.004681777591221509 + (0.9998938308860388 * x_3)))) * ((0.00027 + (22.3 * (-0.004681777591221509 + (0.9998938308860388 * x_3)))) + (((0.86 + (0.0011099999999999999 * (-0.013931525512858223 + (0.9936422075905179 * x_4)))) + (2.13 + (-57.1 * sin((0.09980000000000001 + (2.67 * (-0.019156019806006844 + (1.002772642325463 * x_0)))))))) - (((20.3 + (-0.14 * sqrt((0.878 + (-0.00277 * (-0.004681777591221509 + (0.9998938308860388 * x_3))))))) - (50.1 + (0.029300000000000003 * inv((0.116 + (0.4 * (-0.004681777591221509 + (0.9998938308860388 * x_3)))))))) - ((0.0103 + (0.023600000000000003 * (-0.010819450708285803 + (0.9912637284491312 * x_2)))) + (-0.0234 + (-64.6 * (-0.035621285825188004 + (1.0011902687099414 * x_1))))))))))
