dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
537_houses,ok,8,BFGS,0.5033641793918817,81547.98916958945,73,69.79950642585754,,0.001,(0.010000000288416393 + (0.8999501110833575 * (((0.08999997580627939 + (-89.9999991196983 * (-2.051179386400735 + (0.5302508492737142 * x_0)))) + ((-0.09000002419372063 + (-8.999999958904356 * (-2.2697702193245584 + (0.07945340348319206 * x_1)))) + ((-0.09000002419372063 + (-9.000000575776708 * inv((0.019995857559814003 + (0.002195122203809158 * cos((0.7000011603780275 + (8.999998734693962 * (-16.646127423136736 + (0.46716190107648103 * x_6)))))))))) + ((0.08999997580627939 + (90.0000000642042 * (59.491539791662554 + (0.49754504517747405 * x_7)))) + ((0.08999997580627939 + (98.99999974529251 * arctan(((0.010000460720903916 + (8.999999460314635 * (-16.646127423136736 + (0.46716190107648103 * x_6)))) + (3.0000004607209037 + (0.009999588423225335 * (-1.2715203416733818 + (0.0008925111958354638 * x_4)))))))) + ((0.05999997580627939 + (-50.00000007545671 * (-1.2686865683874369 + (0.002360725591800611 * x_3)))) + ((0.05999997580627939 + (0.019999932855248995 * (-1.2981631449097488 + (0.0025999100676634126 * x_5)))) + (0.00999997580627938 + (50.000000005765045 * (-1.2016435368981164 + (0.00045582731147629903 * x_2))))))))))))**2))
542_pollution,skip,15,,,,,,,0.001,
547_no2,ok,7,BFGS,-0.0006196229416910448,0.8043970405430761,61,10.23020625114441,,0.001,(3.7034589372751374 + (9.268758649917647e-08 * sqrt(((0.1521667095829612 + (-6.003537904998559 * (-1.7233010789213195 + (0.5619948722095159 * x_2)))) - ((-0.22876670958296122 + (-13.511731807728086 * arctan(((((0.07491675657778697 + (4.417513389908974 * (-1.5509274781858433 + (0.004978282454566935 * x_6)))) - (0.6816932434222129 + (-52.69613439769697 * (-6.389979434269805 + (0.9171578323886973 * x_0))))) - (-0.08073675657778699 + (-3.722349489656257 * (-1.618666665620929 + (0.011680264768206942 * x_4))))) + (0.7933067565777872 + (-1.4802658071139323 * inv((-29.300002799968507 + (87.49999456644915 * (-1.836698179159212 + (0.1466386666350233 * x_5))))))))))) - ((0.20263670958296123 + (-21.659403141507283 * sin((-0.5065582952374541 + (76.43973903270445 * (-0.18347261685282978 + (0.9399211834797822 * x_3))))))) - (-69.20726670958297 + (4.201764107548413 * (-0.14061081742291648 + (0.15526813120444868 * x_1))))))))))
556_analcatdata_apnea2,ok,3,BFGS,-0.019943833671682842,3594.7184268500655,58,13.700688600540161,,0.001,(-0.003151285767711249 + (69.98399272188968 * (((-1.467675514842018 + (-0.8932026455421733 * inv((-1.7400035660173294 + (-0.30053756448450664 * ((-4.609994764417838 + (-0.47688517565712746 * (((0.0326926110548172 + (-76.00020900343729 * tan(((0.45430403213489273 + (7.954832789253804 * (-1.4262823734899885 + (0.705217395781161 * x_1)))) - (0.05769596786510732 + (-0.03032448003457067 * exp((0.05171462033303935 + (0.009941473733874141 * (-1.8764006559483637 + (0.18386970369326106 * x_2))))))))))) - (-54.09989261105481 + (2.799862848368027 * (-1.4262823734899885 + (0.705217395781161 * x_1))))))**3)))**2))))) - (1.711485514842018 + (0.1018682927766432 * inv((7.315989099608665 + (-0.005651388688780266 * (-1.4304867133245485 + (0.7172581266810412 * x_0)))))))))**2))
557_analcatdata_apnea1,ok,3,BFGS,-0.0070890446048093025,3257.896988039884,70,18.81866478919983,,0.001,(3.0879351690601773 + (7.070161496538359 * sqrt((4.8557378919817 + (23.016155704995796 * abs((((0.08440691742400781 + (2.001242026694322 * ((6.996708167450525 + (-0.6599946803453826 * exp(((((0.008170146242950314 + (0.07018330570763211 * (-1.4262823734899885 + (0.705217395781161 * x_1)))) * (8.499999833504589 + (0.005349714180228122 * (-1.4262823734899885 + (0.705217395781161 * x_1))))) - (0.9860035109720476 + (9.79000266047643 * cos((-0.020420182363834256 + (69.70002766077805 * (-1.4304867133245485 + (0.7172581266810412 * x_0)))))))) + (0.0047964890279524365 + (-0.0550003735157704 * inv((9.399999997814488 + (0.003500000128216193 * (-1.8764006559483637 + (0.18386970369326106 * x_2))))))))))))**3)) * (-0.7044384781272626 + (-0.7538991220461296 * ((-0.0705036341301118 + (-0.06224475107383868 * (-1.4304867133245485 + (0.7172581266810412 * x_0)))))**2))) - (0.00933454495817192 + (-0.003529981050047045 * (-1.8764006559483637 + (0.18386970369326106 * x_2)))))))))))
560_bodyfat,skip,14,,,,,,,0.001,
561_cpu,ok,7,BFGS,0.9701898522853565,34.28350363793899,103,14.202455282211304,,0.001,((0.252 + (0.00569 * ((-2.31 + (-0.7523809190467288 + (0.00365791203201576 * x_1))))**2)) * ((-0.031200000000000002 + (0.002 * sin((1.6500000000000001 + (-0.7523809190467288 + (0.00365791203201576 * x_1)))))) * ((0.0514 + (-6.2 * (((((0.00992 + (0.515 * (-0.7899624088287077 + (0.046874909006191866 * x_6)))) - (-33.2 + (-9.86 * (-1.060880889671478 + (9.099434385113344e-05 * x_3))))) - ((-0.059000000000000004 + (0.0095 * (-1.060880889671478 + (9.099434385113344e-05 * x_3)))) - (((3.49 * (-0.7360505640725639 + (0.00025722312374903104 * x_2))) + (-0.67 + (4.66 * (-0.6188760554008702 + (0.025534161502918738 * x_4))))) + ((0.77 + (0.019200000000000002 * abs((60.300000000000004 * (-0.7523809190467288 + (0.00365791203201576 * x_1)))))) + (-0.00516 + (-0.599 * inv((85.7 + (-0.868 * sqrt(((37.0 + (0.057800000000000004 * (-2.086290452647615 + (0.1320865708656769 * x_0)))) - (1.8800000000000001 + (0.0913 * (-1.060880889671478 + (9.099434385113344e-05 * x_3))))))))))))))) + (-5.04 + (0.021300000000000003 * inv((0.07600000000000001 + (-0.184 * (-0.7360505640725639 + (0.00025722312374903104 * x_2)))))))))**2)) * (0.0495 + (3.74 * sqrt((0.156 + (0.008329999999999999 * (-0.6999071030152427 + (0.15710145046097534 * x_5))))))))))
562_cpu_small,skip,12,,,,,,,0.001,
564_fried,ok,10,NoRef,0.8387670667940283,2.0061940656245554,92,76.12395596504211,,0.001,(((2.0100000000000002 * (-1.7317380629139767 + (3.4570816100128163 * x_3))) * (0.043800000000000006 + (0.00565 * (-1.7320837632415944 + (3.4662480011342827 * x_7))))) + (((((-96.5 + (-1.730086874860504 + (3.4694118993409164 * x_8))) + (-0.9810000000000001 + (-9.1 * (-1.7334173736542413 + (3.4631828660639683 * x_9))))) * (-0.00796 + (-0.0063 * abs((-0.00603 + (-6.22 * (-1.7306025303085084 + (3.4810851356477173 * x_2)))))))) - ((-0.0342 + (-0.003 * (-1.7361856340062896 + (3.460908254197098 * x_6)))) - ((8.09 + (2.6 * inv((-0.29300000000000004 + (-0.00361 * abs(((0.9870000000000001 + (6.61 * ((7.41 + (0.46 * (-1.733625748063093 + (3.4676683965677952 * x_0)))))**2)) - (0.00105 + (-83.2 * (-1.7389950139682637 + (3.470470221314242 * x_5))))))))))) + ((0.804 + (-0.6920000000000001 * abs(((-3.0 + (-4.36 * (-1.7376138146088433 + (3.4631318113519547 * x_1)))) - (-9.1 + (4.3100000000000005 * (-1.733625748063093 + (3.4676683965677952 * x_0)))))))) + (8.14 + (1.84 * (-1.7203195648658454 + (3.460743040826408 * x_4)))))))) - (-0.00713 + (-2.98 * (-1.7317380629139767 + (3.4570816100128163 * x_3))))))
573_cpu_act,skip,21,,,,,,,0.001,
574_house_16H,skip,16,,,,,,,0.001,
579_fri_c0_250_5,ok,5,NoRef,0.6234981168950542,0.589400318739774,39,16.460041999816895,,0.001,((0.002 + (0.6 * (0.001545802874342008 + (1.0108692273054292 * x_3)))) + (0.02 + (-1.4000000000000001 * sin(((0.1 + (-0.6 * (0.009839275916090176 + (0.9978407458402175 * x_1)))) + ((-0.01 + (-0.4 * (0.04540899642107328 + (0.9930197422332582 * x_4)))) + ((-0.01 + (-0.7000000000000001 * (-0.014862916611118899 + (1.0103690000527863 * x_0)))) + (0.030000000000000002 + (-0.009 * ((0.01 + (7.1000000000000005 * (0.023766315349668304 + (1.01780740293125 * x_2)))))**2)))))))))
581_fri_c3_500_25,skip,25,,,,,,,0.001,
582_fri_c1_500_25,skip,25,,,,,,,0.001,
583_fri_c1_1000_50,skip,50,,,,,,,0.001,
584_fri_c4_500_25,skip,25,,,,,,,0.001,
586_fri_c3_1000_25,skip,25,,,,,,,0.001,
588_fri_c4_1000_100,skip,100,,,,,,,0.001,
589_fri_c2_1000_25,skip,25,,,,,,,0.001,
590_fri_c0_1000_50,skip,50,,,,,,,0.001,
591_fri_c1_100_10,ok,10,NoRef,0.4089781765723074,0.8052767182251049,75,15.05730414390564,,0.001,(((((-5.79 + (-0.0025499999999999997 * (0.023957407126269925 + (1.008438568786406 * x_1)))) - (((-0.9400000000000001 + (0.0044199999999999995 * (-0.014184533809794076 + (1.0179703111385348 * x_0)))) * (-0.9680000000000001 + (74.4 * (-0.0573536423056041 + (1.0302122227744204 * x_3))))) - ((-3.7600000000000002 + (-98.60000000000001 * sin((0.00641 + (2.23 * (0.023957407126269925 + (1.008438568786406 * x_1))))))) - (-0.186 + (2.5300000000000002 * (-0.03780457963308972 + (1.029923637313083 * x_9))))))) - (0.61 + (-9.870000000000001 * (0.08252571544706172 + (1.0816107049280999 * x_5))))) * (0.0093 + (-0.00117 * (-0.027138908246964612 + (1.0016489423346386 * x_7))))) + ((0.081 + (0.0123 * (-0.12512215543641755 + (1.0477901096230489 * x_8)))) * ((0.018400000000000003 + (0.00015 * (0.03382957891636247 + (1.0176746705026154 * x_6)))) * (0.07160000000000001 + (-99.2 * cos(((-41.5 + (3.29 * (-0.013921742064165538 + (0.9857119324123377 * x_4)))) * (94.2 + (49.0 * (-0.09290737103458516 + (1.031958156269465 * x_2)))))))))))
592_fri_c4_1000_25,skip,25,,,,,,,0.001,
593_fri_c1_1000_10,ok,10,NoRef,0.7581451913854048,0.5028526558190299,73,12.305570840835571,,0.001,((0.015000000000000001 + (0.005 * (0.01605377987540209 + (1.0097294742830483 * x_1)))) * (((30.0 * (-0.014398606213345927 + (0.9973686862453554 * x_3))) + (-0.01 + (84.0 * sin(((0.3 + (-2.0 * (0.01605377987540209 + (1.0097294742830483 * x_1)))) + (0.030000000000000002 + (-0.6 * (0.02584841970639163 + (1.0157575312005551 * x_0))))))))) + ((-0.01 + (9.0 * (-0.001593381729548922 + (1.0070370698496123 * x_4)))) + (0.01 + (-20.0 * sin(((0.060000000000000005 + (0.2 * (0.005091200530134842 + (1.0013364315770596 * x_8)))) + ((0.030000000000000002 + (0.2 * (-0.02552583270288602 + (1.011101800244494 * x_5)))) + ((0.030000000000000002 + (0.6 * (0.02983208584086124 + (0.991180014269566 * x_2)))) + ((0.060000000000000005 + (0.01 * (-0.012367529823537449 + (0.9944087598140563 * x_7)))) + ((0.060000000000000005 + (0.01 * (0.014957214312650844 + (1.003239468164466 * x_9)))) + (0.030000000000000002 + (0.1 * (0.020771142018303983 + (1.006948258920335 * x_6)))))))))))))))
594_fri_c2_100_5,ok,5,NoRef,-0.9443763822761784,1.3251916210081347,46,7.850117921829224,,0.001,((-6.0600000000000005 + (-5.79 * sin((0.36100000000000004 + (0.059172121142651225 + (1.058020268789069 * x_0)))))) * ((-0.018400000000000003 + (0.00889 * abs(((0.873 + (2.4 * (0.07525924471975529 + (1.0422694177904375 * x_1)))) - (-0.371 + (0.0015999999999999999 * (-0.007940850755760532 + (0.991444651270151 * x_4)))))))) * (((-12.1 * (0.06761805754582709 + (1.0053402274731527 * x_2))) + (0.302 + (9.21 * (0.003532520300817216 + (0.9962952978109351 * x_3))))) + (-0.0313 + (-78.7 * inv((-5.0 + (0.007679999999999999 * (0.003532520300817216 + (0.9962952978109351 * x_3))))))))))
595_fri_c0_1000_10,ok,10,NoRef,0.7112846652096417,0.49584513671641517,78,11.753467559814453,,0.001,(((0.0021 + (0.5740000000000001 * (0.013542379830591022 + (0.9960388829592827 * x_3)))) + (0.007549999999999999 + (0.259 * (-0.007874789400257076 + (0.9923552046780444 * x_4))))) - ((((-0.273 * (0.0013776812215936672 + (0.981622276946545 * x_1))) - ((0.00805 + (0.109 * (-0.022120537282747144 + (1.0096396893340729 * x_9)))) - ((-0.00876 + (-0.659 * sin(((0.005209999999999999 + (1.7 * (-0.00694386061922123 + (0.9937825877298289 * x_7)))) * (0.00323 + (2.35 * (0.01851697998179921 + (1.0023054996314156 * x_5)))))))) * (0.001 + (-0.35900000000000004 * (0.0013776812215936672 + (0.981622276946545 * x_1))))))) + (((-0.05790000000000001 + (-0.015790702039104078 + (0.9955002435906101 * x_8))) + (0.048 + (3.39 * (-0.0010410835911537015 + (1.0180561384154634 * x_0))))) * (-0.08180000000000001 + (0.09680000000000001 * (-0.0010410835911537015 + (1.0180561384154634 * x_0)))))) + ((-58.4 + (-0.00652 * (-0.004406990766161616 + (0.9961074269383714 * x_6)))) * ((0.00365 + (0.0177 * (0.017202001564991225 + (0.9925934684989274 * x_2)))) * (-0.0072299999999999994 + (0.33 * (0.017202001564991225 + (0.9925934684989274 * x_2))))))))
596_fri_c2_250_5,ok,5,NoRef,0.6445647461719564,0.6207708544494736,49,16.91593098640442,,0.001,((0.0026999999999999997 + (0.16 * (-0.051982931308086906 + (1.0248931886511705 * x_4)))) + (((0.027200000000000002 + (0.00928 * (-0.0028595658841998293 + (1.0209950031193176 * x_1)))) * (0.1 + (46.1 * sin((((-0.914 * (-0.0028595658841998293 + (1.0209950031193176 * x_1))) * (2.08 + (0.252 * (-0.016254618443318096 + (0.9910777960291338 * x_2))))) + (-0.0577 + (-0.7010000000000001 * (0.012923134393778358 + (0.9771917787108815 * x_0))))))))) - (0.0034 + (0.377 * cos(((-60.2 + (0.9690000000000001 * (0.006225346346397276 + (1.017118865752266 * x_3)))) - (-0.00154 + (-1.57 * (0.012923134393778358 + (0.9771917787108815 * x_0))))))))))
597_fri_c2_500_5,ok,5,NoRef,0.46760698237531295,0.7566273366989367,40,12.657047033309937,,0.001,((-0.3 + (0.4 * (-0.007318019282952631 + (0.9937597747103427 * x_3)))) + ((-0.01 + (1.4000000000000001 * sin(((-0.2 + (-0.13 * (-0.02635367553067046 + (0.9699948409936098 * x_1)))) * ((-9.0 + (7.0 * (-0.023255933401365076 + (0.9755371435218841 * x_0)))) + (0.1 + (6.0 * (-0.02635367553067046 + (0.9699948409936098 * x_1))))))))) + ((-0.2 + (0.2 * (-0.01989675537925552 + (0.9994270508062848 * x_4)))) + (0.01 + (-0.4 * (-0.018391923078629857 + (0.9679110276121853 * x_2)))))))
598_fri_c0_1000_25,skip,25,,,,,,,0.001,
599_fri_c2_1000_5,ok,5,BFGS,0.6190826215474173,0.5738140986492066,55,18.026092052459717,,0.001,(((9.72 + (3.34 * (-0.02181696735271353 + (0.9947246711561577 * x_1)))) * ((0.00831 + (-0.00541 * (-0.03440778921459298 + (1.0042549176985838 * x_2)))) - (-0.0473 + (0.14400000000000002 * sin(((-0.315 + (0.09390000000000001 * (-0.02352725278318891 + (0.9994382833844507 * x_0)))) * (-12.0 + (0.0010999999999999998 * (((-2.64 + (7.84 * (-0.01926419293919688 + (0.9929528981749398 * x_3)))) + (43.300000000000004 + (40.9 * (-0.02181696735271353 + (0.9947246711561577 * x_1))))))**2)))))))) - (0.0083 + (0.00963 * sqrt((-93.2 + (6.3100000000000005 * inv((0.0031 + (0.00101 * (-0.02054392051970226 + (0.98830361068273 * x_4)))))))))))
601_fri_c1_250_5,ok,5,NoRef,0.13213982331593066,0.9144600493429309,63,14.288960456848145,,0.001,((-0.0955 + (-0.616 * sin((-0.809 * (0.025635528178704497 + (0.96920553005278 * x_3)))))) + (((0.48900000000000005 * (-0.024294262440642228 + (0.9894939519910674 * x_2))) * ((-0.00946 + (-97.7 * (-0.024294262440642228 + (0.9894939519910674 * x_2)))) * (-0.00503 + (-0.0033599999999999997 * (-0.016594463510465417 + (1.0158013697433474 * x_4)))))) + (((-0.367 + (-0.00947 * (-0.011311983981500613 + (1.0114596703893468 * x_0)))) + (0.0285 + (1.57 * sin((((-0.5680000000000001 + (-0.011311983981500613 + (1.0114596703893468 * x_0))) + (6.66 + (5.48 * (-0.011311983981500613 + (1.0114596703893468 * x_0))))) * (0.127 + (-0.277 * (-0.006934093437570976 + (0.9935797951849735 * x_1))))))))) - ((-0.036300000000000006 + (-0.0627 * (-0.024294262440642228 + (0.9894939519910674 * x_2)))) + (0.0777 + (-0.17 * (-0.016594463510465417 + (1.0158013697433474 * x_4))))))))
602_fri_c3_250_10,ok,10,NoRef,0.4241343388607812,0.7520924973911342,92,10.263599634170532,,0.001,(((0.53 + (0.809 * (-0.0321306609826703 + (1.0171204494954607 * x_2)))) * (-0.225 + (-0.00626 * (0.07697369017522888 + (1.0106026217622155 * x_7))))) - (((0.0021999999999999997 + (-0.302 * (-0.062301124106462095 + (1.026072345096802 * x_3)))) + (-0.00421 + (0.0034 * (0.04732723074157652 + (1.0069295825441027 * x_9))))) - ((-0.0932 + (0.00536 * abs((((37.6 * cos((77.3 + (0.0008424608236839697 + (1.020253771137929 * x_0))))) * (-4.72 + (-0.0805 * (0.01106901342971983 + (0.9994693299932381 * x_8))))) + ((-0.00849 + (1.8 * (-0.03354802892354229 + (0.9982560051104585 * x_4)))) * ((-16.4 + (2.86 * (0.04732723074157652 + (1.0069295825441027 * x_9)))) - ((((-0.7230000000000001 + (-0.017380280715068894 + (0.9989589776179207 * x_6))) - (-0.00551 + (-0.013600000000000001 * (-0.0009000718129920188 + (0.9837450752294318 * x_5))))) * (-1.79 + (0.9710000000000001 * (-0.0321306609826703 + (1.0171204494954607 * x_2))))) + (0.05500000000000001 + (0.095 * (-0.0019419209876484118 + (1.0102414239500976 * x_1))))))))))) * (-0.0379 + (-2.5100000000000002 * cos(((-0.862 + (1.57 * (-0.0019419209876484118 + (1.0102414239500976 * x_1)))) - (0.29300000000000004 + (-0.738 * (0.0008424608236839697 + (1.020253771137929 * x_0)))))))))))
603_fri_c0_250_50,skip,50,,,,,,,0.001,
604_fri_c4_500_10,ok,10,NoRef,0.6848524927004236,0.5318461573813582,75,19.12713885307312,,0.001,((-0.1 + (0.36000000000000004 * (-0.022848327088621792 + (1.0073587733856983 * x_3)))) + ((0.02 + (0.01 * (-0.03245279511128268 + (1.0095284608921509 * x_1)))) * ((0.1 + (-60.0 * sin(((-0.7000000000000001 + (1.7 * (-0.03245279511128268 + (1.0095284608921509 * x_1)))) + (0.1 + (1.2 * (-0.050549634428622446 + (1.0078389511755876 * x_0)))))))) + ((0.3 + (-9.0 * (-0.03767780720009564 + (0.9909042877629544 * x_2)))) + (0.3 + (9.0 * cos(((0.07 + (0.9 * (-0.010470490532380217 + (0.9636735314323082 * x_5)))) + ((0.02 + (0.6 * (-0.013830974870376093 + (1.0327682986131717 * x_8)))) + ((0.02 + (0.060000000000000005 * (-0.0376470033191177 + (0.9863282966003358 * x_7)))) + ((0.02 + (-0.9 * (-0.009823851215936841 + (0.9955489275653595 * x_9)))) + ((0.02 + (0.6 * (-0.03251203820478602 + (0.9771543770200576 * x_4)))) + (0.030000000000000002 + (0.009 * (0.02075802544730086 + (0.9816377912546365 * x_6))))))))))))))))
605_fri_c2_250_25,skip,25,,,,,,,0.001,
606_fri_c2_1000_10,ok,10,NoRef,0.6713155456440527,0.5711304893691327,67,13.760617971420288,,0.001,(((0.3 * (-0.0275091714814239 + (0.9988153273470957 * x_3))) + (-0.6 + (1.4000000000000001 * cos(((0.02 + (0.4 * (-0.006445880621819959 + (0.9982658964011801 * x_2)))) + ((0.02 + (0.030000000000000002 * (0.0037464654537897103 + (1.012988434525157 * x_1)))) * ((40.0 + (30.0 * (0.015595446846595199 + (1.0046282529166428 * x_0)))) + (-0.001 + (0.002 * inv(((0.09000000000000001 + (0.030000000000000002 * (0.037916365349855555 + (1.0026808223650083 * x_5)))) + ((0.060000000000000005 + (0.030000000000000002 * (-0.012690920055838294 + (0.9983431343713091 * x_8)))) + ((0.060000000000000005 + (0.060000000000000005 * (-0.0010830797303034308 + (0.994623528530151 * x_9)))) + ((-0.02 + (0.060000000000000005 * (0.013762012772497802 + (0.9951732801125363 * x_7)))) + (0.060000000000000005 + (0.060000000000000005 * (-0.007153342007069419 + (0.9860449185539343 * x_6)))))))))))))))))) + (0.2 + (0.16 * (0.0252246007148082 + (1.0000293451870816 * x_4)))))
607_fri_c4_1000_50,skip,50,,,,,,,0.001,
608_fri_c3_1000_10,ok,10,NoRef,0.8343406784694387,0.38619519676646524,94,14.572561264038086,,0.001,((-0.00435 + (0.312 * (0.009416248145216315 + (0.9939440659322935 * x_3)))) + ((0.00232 + (0.00082 * (-0.037030762194222154 + (0.9980651797732937 * x_1)))) * ((12.6 + (0.00891 * (-0.038014874657902376 + (0.995631325319176 * x_0)))) * (-0.032 + (44.300000000000004 * sin((((0.227 * (-0.038014874657902376 + (0.995631325319176 * x_0))) * (-5.96 + (0.137 * (-0.011745172498116557 + (1.0005269079029677 * x_7))))) + ((74.5 + (-5.97 * (-0.011745172498116557 + (1.0005269079029677 * x_7)))) * (((-0.0029 * inv(((((((-6.16 + (9.999999999999999e-05 * (-0.00860951487468421 + (1.003076378727523 * x_5)))) + (-0.035500000000000004 + (-1.6400000000000001 * (0.0266839591768938 + (1.011117815457634 * x_6))))) - (9.120000000000001 + (-0.06810000000000001 * arctan((0.00212 + (-2.73 * (0.0266839591768938 + (1.011117815457634 * x_6)))))))) - (0.00815 + (0.197 * (0.0062216902779914035 + (1.0038563736198347 * x_8))))) - (-0.6880000000000001 + (57.2 * (-0.007896361688964043 + (0.9867918456797293 * x_4))))) + (0.00028 + (75.7 * (0.03318772373889045 + (1.0071590974129074 * x_9))))))) * (0.00647 + (0.030000000000000002 * (9.850256791180024e-05 + (0.9994665635306073 * x_2))))) + (0.0045 + (-0.021300000000000003 * (-0.037030762194222154 + (0.9980651797732937 * x_1)))))))))))))
609_fri_c0_1000_5,ok,5,NoRef,0.6840959513941116,0.5777759955663394,68,11.199745893478394,,0.001,((((-0.00357 + (0.525 * (0.02545764035481813 + (1.0018713256073921 * x_4)))) - (0.00312 + (0.467 * (0.02545764035481813 + (1.0018713256073921 * x_4))))) - (0.00556 + (0.435 * arctan(((-0.463 + (-0.0946 * (-0.020513198281139136 + (1.0063765365979762 * x_3)))) * (((0.9810000000000001 + (-0.001 * (0.02545764035481813 + (1.0018713256073921 * x_4)))) - (0.769 + (-5.6000000000000005 * (-0.015771485409499013 + (0.9973437162088609 * x_0))))) - (0.00515 + (0.06810000000000001 * ((0.055900000000000005 + (-6.13 * (0.0012925350246148406 + (0.9984346905011474 * x_1)))))**3)))))))) + (((0.743 + (0.7190000000000001 * (-0.020513198281139136 + (1.0063765365979762 * x_3)))) + (-0.151 + (0.00522 * (0.0012925350246148406 + (0.9984346905011474 * x_1))))) - (1.2 + (-0.00834 * abs((20.2 + (91.4 * (0.02682848393576792 + (0.9988482731565229 * x_2)))))))))
611_fri_c3_100_5,ok,5,NoRef,0.5243152315091121,0.6631333063568854,42,13.183927536010742,,0.001,((((-52.800000000000004 + (-0.007694919552952136 + (1.0408884431674685 * x_2))) - ((-0.099 + (53.5 * (0.029663122756589853 + (1.0696983666003432 * x_4)))) * (-0.00908 + (-0.4 * (0.015584268546261893 + (1.0091697615373485 * x_1)))))) * (0.0251 + (0.031000000000000003 * sin((((-0.00374 + (0.04537614058860511 + (1.0326351702933254 * x_0))) + (0.00767 + (1.6500000000000001 * (0.015584268546261893 + (1.0091697615373485 * x_1))))) * (0.929 + (0.28400000000000003 * (0.015584268546261893 + (1.0091697615373485 * x_1))))))))) - (-0.8280000000000001 + (-0.23 * (-0.018599824173813412 + (0.9568658063032687 * x_3)))))
612_fri_c1_1000_5,ok,5,NoRef,0.5642587975243131,0.6772259000375982,40,15.343952894210815,,0.001,((0.01 + (0.3 * (-0.007550662853764807 + (0.9990080055034967 * x_4)))) + ((0.01 + (0.4 * (-0.0099129025292929 + (1.0056673076801952 * x_3)))) + ((0.02 + (0.01 * (0.04414941363141431 + (0.9949537479694303 * x_1)))) * (0.01 + (-73.10000000000001 * sin(((-0.4 + (1.7 * (0.04414941363141431 + (0.9949537479694303 * x_1)))) + ((0.02 + (0.002 * (-0.01290481159238879 + (0.9997798316071159 * x_2)))) * (0.01 + (60.7 * (0.028361073163695686 + (1.0029582976000542 * x_0))))))))))))
613_fri_c3_250_5,ok,5,NoRef,0.3724571799646681,0.7654472781308568,80,7.8053553104400635,,0.001,(((((-0.397 * (-0.05175139571751824 + (0.9816906897843751 * x_0))) - (0.512 + (-0.033600000000000005 * (0.031268182803062344 + (1.0349005634692294 * x_3))))) + (-0.014 + (0.659 * cos((0.023000000000000003 + (-7.44 * (((80.10000000000001 + (-81.7 * (0.025125842183089057 + (1.0346361112433717 * x_4)))) * ((37.0 + (64.9 * (0.025125842183089057 + (1.0346361112433717 * x_4)))) - (3.3000000000000003 + (0.067 * inv((9.27 + (-9.8 * (-0.05175139571751824 + (0.9816906897843751 * x_0))))))))))**2)))))) - (-0.018500000000000003 + (0.47700000000000004 * ((0.524 + (0.41500000000000004 * (0.03802528343698435 + (1.0322330990819262 * x_2)))))**2))) + (((0.262 * (0.031268182803062344 + (1.0349005634692294 * x_3))) - (-0.0052 + (0.9880000000000001 * sin((-15.5 + (-2.59 * (-0.04591569486596349 + (1.0103725666904486 * x_1)))))))) + ((1.26 + (-12.1 * (-0.04591569486596349 + (1.0103725666904486 * x_1)))) * (0.0055899999999999995 + (-0.0641 * (0.025125842183089057 + (1.0346361112433717 * x_4)))))))
615_fri_c4_250_10,ok,10,NoRef,0.41846713629028776,0.8067655997699642,72,19.3360755443573,,0.001,((-0.5740000000000001 + (0.00039999999999999996 * (0.0018846001376492192 + (1.0141889608765993 * x_7)))) - ((0.06760000000000001 + (-0.4 * (-0.06901304466924271 + (0.996624963368569 * x_3)))) - ((-0.309 + (-0.044300000000000006 * (-0.004920383790809412 + (0.9834695552998227 * x_9)))) - ((0.75 + (0.0332 * (-0.02442660701689463 + (0.9870696003842095 * x_5)))) * ((-0.9450000000000001 + (0.0627 * cos((-0.00934 + (-0.007831908098131403 + (1.0357138669912045 * x_4)))))) * ((0.997 + (1.85 * sin(((0.878 + (0.0034 * (0.01676436701027655 + (1.0197945928384138 * x_6)))) + ((-0.00053 + (0.032600000000000004 * (0.0273811460321043 + (0.9910631942451028 * x_1)))) * ((0.07350000000000001 + (0.08510000000000001 * (0.03886957905877324 + (1.0217230038556153 * x_8)))) + (-59.2 + (-40.9 * (0.02084051935637448 + (1.0142844267617235 * x_0)))))))))) + (0.08570000000000001 + (-0.532 * sin((0.77 + (95.0 * (-0.004740925081355005 + (1.002936400338501 * x_2)))))))))))))
616_fri_c4_500_50,skip,50,,,,,,,0.001,
